,Barnesiella intestinihominis,Barnesiella viscericola,Coprobacter fastidiosus,Lactobacillus intestinalis,Lactobacillus murinus,Lactobacillus reuteri,Lactobacillus taiwanensis,Parabacteroides distasonis,Prevotella sp. Smarlab 121567
193,68.42165337460932,46.64142081559345,143.34874915436762,117.55288888939396,103.56419754172201,207.9831941207103,457.9767886356269,206.79039547562704,547.234719508998
194,67.55857824312082,43.6713073233348,141.5976539875028,127.09948831698676,75.21605633475744,223.08779872794153,521.4387455931842,210.91699136951846,608.7659068477543
195,71.0,44.0,136.0,138.0,51.0,237.0,579.0,212.0,654.0
196,79.67310016940401,48.28437998149871,126.00501138609582,150.28468782879972,32.81715856453317,249.0214757996351,625.7165824637764,208.97642424100746,678.2655012893541
197,92.5789883883969,55.81181514043715,112.69814138221663,163.5187483314748,20.3119048312423,258.7950016055128,660.2793356702553,202.64515194164605,685.0480800461922
198,108.23725632226933,65.52729503359562,97.57390048533628,177.15111119554467,12.564422296963237,266.04862730027827,682.287805324689,194.2705421948135,679.8726973525789
199,125.16749563631204,76.37580921775445,82.12679919242854,190.6307061085289,8.654894458531828,270.51040276657653,691.3415371323293,185.1169540934074,668.2643142905787
200,141.88929799581578,87.30234724969398,67.85134800046724,203.40646275794705,7.663504812783948,271.9083778870528,687.0400767984285,176.44874673032533,655.7478919422563
201,156.92225506607116,97.25189868619455,56.24205740642617,214.9273108313186,8.670436856555447,269.97060254435195,668.9829700282386,169.53027919846502,647.8483913896758
202,168.785958512369,105.16945308403643,48.793437907279156,224.64218001616305,10.755874086682162,264.4251266211194,636.7697625270117,165.62591059072406,650.0907737149023
203,176.0,110.0,47.0,232.0,13.0,255.0,590.0,166.0,668.0
204,177.46311563899195,110.9807833882746,51.722639309938195,236.56860001550842,14.672830226706914,241.6286659040077,529.8027034853122,171.3873974400512,704.5408769662013
205,173.59061931832127,108.51806479268576,61.28779197594587,238.39140747600544,15.80370893044945,225.0661409176313,463.4247953524845,180.4049166080783,752.4375938914087
206,165.17696937170138,103.31036015446807,73.38827926525084,237.63074933996762,16.61181240823628,206.2728349657282,399.6426733039098,191.1398621221427,801.8541856926928
207,153.01662413284583,96.05618541485607,85.71692244508094,234.44895256587156,17.31631695707608,186.20915797315604,347.2327350419812,201.6795386003057,842.9546872871235
208,137.9040419354681,87.45405651508435,95.96654278266394,229.00834411219387,18.13639887397752,165.83551986477227,314.97137826909125,210.11125066062868,865.9031335917716
209,120.63368111328167,78.20248939638748,101.82996154522769,221.47125093741118,19.291234455949265,146.11233056543443,311.63500068763324,214.52230292117304,860.8635595237068
210,102.0,69.0,101.0,212.0,21.0,128.0,346.0,213.0,818.0
211,82.88515205019188,60.522268209289344,92.04328851036713,200.9668928369785,23.39780238137705,112.37589639975529,422.530749917943,204.50592993059536,731.936207976401
212,64.52207120184701,53.35362967615422,77.02169382434926,189.58412929953113,26.283470788282415,99.78522122170165,528.4435281906489,191.49881440814238,615.1348085633775
213,48.231386513810406,48.05558399462617,58.87089178612498,179.27388381738365,29.371764987156734,90.69013422926916,646.6425885766624,177.31165854324874,484.518144910078
214,35.333727044927045,45.18963075873675,40.52655823987293,171.45833082026203,32.377444744440666,85.55279518588799,760.0321848345287,165.27746744652202,357.00856016565
215,27.149721854041918,45.31726956251751,24.924369029771725,167.5596447378922,35.01526982657488,84.83536385498823,851.516570722793,158.72924622856988,249.5283974792414
216,25.0,49.0,15.0,169.0,37.0,89.0,904.0,161.0,179.0
217,29.71293187868333,56.50927022292808,12.936633838025497,176.5425672562032,38.12031259922919,98.09582617598977,905.2983458545825,174.21923822887263,157.60977073720656
218,40.14785323412209,66.95632261389488,17.907480604472504,188.3145020356868,38.46055523106553,110.51981610456936,862.873959194522,195.70248781305844,178.6003521406734
219,54.67184114738349,79.16234811320585,28.333257203254444,201.78395608752763,38.178993070384614,124.25590629898691,789.1008103576879,221.5617800078807,230.47844652034607
220,71.65197269953475,91.9485376611664,42.63468053828474,214.4190811608025,37.433891292062015,137.28803327249057,696.3528696819495,247.9091460686627,301.7507561861697
221,89.45532497164311,104.13608219808198,59.23246751347683,223.68802900458832,36.38351507097333,147.60013353832855,597.0041075051759,270.8566172507277,380.92398344808976
222,106.44897504477579,114.54617266425805,76.54733503274409,227.05895136796187,35.18612958199413,153.17614360974898,503.4284941652362,286.5162248093991,456.5048306160514
223,121.0,122.0,93.0,222.0,34.0,152.0,428.0,291.0,517.0
224,131.87093991618536,125.6532315932169,107.25128077162815,206.91246894544858,32.946461818263835,142.7830109016468,380.2024688287586,281.67586472841424,553.7000196285518
225,139.40618686341134,125.99944062223216,118.92240151389309,183.93022143172968,31.999131803647746,127.14597122452263,357.95923839649316,260.9353035027671,569.030720405006
226,144.34559590955962,123.86667671297273,127.87468784552952,156.12026298193436,31.094697041411138,107.43704755777766,356.30351992960755,232.42569148174442,568.2017589513325
227,147.42902212251212,120.08298949136564,133.9694653852722,126.5495991191537,30.169844616813435,86.0044064905622,370.2685246545051,199.794403824032,556.4227918895014
228,149.39632057015058,115.4764285833378,137.0680597518558,98.28523536647886,29.161261615114057,65.19621461202647,394.88746379758953,166.6888156883155,538.9034758414825
229,150.98734632035683,110.87504361481629,137.03179656401522,74.39417724700093,28.00563512157241,47.36063851132069,425.19354858526447,136.75630223328085,520.8534674292459
230,152.94195444101274,107.10688421172802,133.722001440485,57.9434302838109,26.63965222144792,34.84584477759515,456.21999024393347,113.64423861761372,507.4824232747619
231,156.0,105.0,127.0,52.0,25.0,30.0,483.0,101.0,504.0
232,160.6726197185875,105.12785260423603,116.89109580585587,58.44071897703945,23.06551887014229,34.30813475947241,501.4608132255311,101.44189756550497,514.1461295098624
233,166.556076931592,107.04555164374707,104.07650419959222,74.38172802992139,20.98366255540536,45.80273560409691,511.1057618752466,113.47198660471234,535.781844840978
234,173.01791662721715,110.05361873652092,89.40141846730954,95.74899503201817,18.944038106973995,61.6531530737449,512.3322020495297,134.5632584345854,565.2984543129085
235,179.4256837936668,113.45257550054536,73.71103189510846,118.46848785670207,17.136252576032984,79.02873770828779,505.5374898487633,162.18870437208744,599.0872662452146
236,185.14692341914466,116.54294355380816,57.85053776908947,138.4661743773455,15.74991301376712,95.09884004759702,491.11898137333094,193.8213157341817,633.5395889574579
237,189.5491804918545,118.62524451429711,42.665129375353125,151.66802246732072,14.974626471361198,107.03281063154392,469.4740327236154,226.9340838378315,665.0467307691993
238,192.0,119.0,29.0,154.0,15.0,112.0,441.0,259.0,690.0
239,192.12476374876445,117.20745714487207,17.713000766373405,142.76502492097012,15.93423279193258,108.08186813302999,406.3951792115351,287.7378929452809,705.7814385014561
240,190.58020081124894,113.74676514673847,9.712614146787802,120.77381546467471,17.559892603665013,97.00831277147226,367.5616260019405,311.8499410287892,713.7360222533028
241,188.28087707753414,109.35679871939183,5.9199804508004235,92.21403993777196,19.578139332767634,81.42134109635865,326.70233592360273,330.28416001326997,716.1994607673105
242,186.14135843770066,104.7764325766248,7.256239987968504,61.273366646919875,21.690132876810782,63.96296028872089,286.02030452890875,341.9885656614685,715.507463555249
243,185.07621078182905,100.74454143222997,14.642533067849282,32.13946389877651,23.597033133364796,47.275177529590756,247.71852737024565,345.91117373613014,713.9957401288889
244,186.0,98.0,29.0,9.0,25.0,34.0,214.0,341.0,714.0
245,189.50748739631644,97.07259466592436,50.67876775162282,0.5,25.672026732481186,26.090580916623985,186.57043625238012,326.80959076962836,717.123736627442
246,194.9142159309705,97.65575850477994,77.74490992049968,0.5,25.673440019350892,22.74465763871218,165.14642308887937,305.3206145767848,722.0415792584314
247,201.2159239781768,99.23383626354052,107.69348676205745,0.5,25.13639990734613,22.47111356115763,148.94726575281243,279.12027050704427,726.6959410872744
248,207.40834991214984,101.29117268917986,138.01955853172296,0.5,24.193066443203882,23.778832078853373,137.19226948749403,250.79575764598133,729.0292353082766
249,212.48723210710415,103.3121125286717,166.2181854849231,10.841295535813753,22.97559967366115,25.17669658669244,129.1007395362389,222.93427507917076,726.9838751157445
250,215.44830893725424,104.78100052898985,189.78442787708477,25.01655022594334,21.61615964545493,25.173590479567885,123.89198114236173,198.12302189218715,718.5022737039836
251,215.2873187768147,105.18218143710801,206.2133459636348,40.243370680220806,20.24690640532222,22.278397152372733,120.78529954917718,178.9491971706054,701.5268442673001
252,211.0,104.0,213.0,55.0,19.0,15.0,119.0,168.0,674.0
253,201.90543328208062,100.85269150977159,208.45837663721886,68.0553417123309,17.984863419480835,2.809184114137416,117.87514505351982,166.86854808279307,634.5316900054465
254,188.6160685025508,95.89405343905682,194.17816810877596,79.34094104704803,17.21997142677946,0.5,117.22882652992593,173.1716335887958,584.4020070232324
255,172.06769784196067,89.41177380562176,172.56799304376742,89.07900365968203,16.701061728166184,0.5,116.9988935647826,183.53196730466658,525.5585797020075
256,153.1961134808604,81.69354062723248,146.03647007128944,97.49173520576356,16.4238720299113,0.5,117.1231952936541,194.57226001706394,459.9490366904218
257,132.93710759980004,73.02704192165504,116.9922178204381,104.80134134082331,16.384140038285107,0.5,117.53958085210468,202.9152225126463,389.5210066371253
258,112.22647237932988,63.69996570665551,87.84385492030958,111.23002772039192,16.57760345955791,3.5505733786898475,118.18589937569855,205.1835655780722,316.222118190768
259,92.0,54.0,61.0,117.0,17.0,46.0,119.0,198.0,242.0
260,73.08232415620346,44.221671071839175,38.44886996320993,122.27270065294788,17.65466641008858,110.55220317592119,120.12853096821468,179.1786661381185,169.1270810620784
261,55.85344459770495,34.68685820186228,20.497074812057544,126.96651942361413,18.575335617128456,191.5626862584589,122.55333695411395,151.29942264423744,101.17499176868968
262,40.58220258811214,25.72427892214319,7.030822823265434,130.93908287414706,19.803339592631318,281.40199455488755,127.46506173911052,118.13355774319682,42.04016286012768
263,27.537439391032617,17.66265076475576,0.5,134.04801756669488,21.380010308108872,372.4406733724817,136.05434910461722,83.4523596598366,0.5
264,16.987996270074028,10.830691261773856,0.5,136.15095006340584,23.34667973507282,457.0492680185155,149.51184283204674,51.0271166189968,0.5
265,9.20271448884397,5.557117945271358,0.5,137.1055069264282,25.744679845034852,527.5983238002634,169.02818670281187,24.62911684551746,0.5
266,4.4504353109500805,2.170648347322114,0.5,136.76931471791013,28.61534260950668,576.4583860250002,195.79402449832537,8.029648564238528,0.5
267,3.0,1.0,3.0,135.0,32.0,596.0,231.0,5.0,15.0
268,4.954415279540638,2.2442673179429957,13.876949372786406,131.80816893271154,35.85672936158617,581.2234470306614,274.96567896614965,17.936719951945044,88.25713371204606
269,9.753349712876188,5.584052246045526,27.360311302445137,127.81634606752101,39.81058953357517,537.6479524148796,324.5263150626928,43.73739951642937,183.5866715838475
270,16.670637323250144,10.570333611766127,42.25370552315266,123.8000355537702,43.40338472883664,473.42247744867393,375.64608393244924,77.92489036411182,290.86517294857055
271,24.980112133906005,16.754090242563336,57.36075176908544,120.53474154080088,46.17691916024021,396.69598342806387,424.28916121823846,116.02204416565128,399.9691971393812
272,33.95560816808728,23.686300965895697,71.48506977441996,118.79596817795488,47.672997040655545,315.61743164906864,466.4197225628802,153.55171259170652,500.7753034894457
273,42.87095944903744,30.917944609221742,83.43027927333264,119.35921961457399,47.43342258295226,238.33578340770748,498.0019436091942,186.0367473129365,583.1600513319299
274,51.0,38.0,92.0,123.0,45.0,173.0,515.0,209.0,637.0
275,57.76508598327028,44.57584026867524,96.53110798663181,130.17773763248516,40.13942700341288,125.79326111534982,514.6822757011565,219.35400759238888,655.8460501677426
276,63.182662117350944,50.658415757637044,98.49350445757126,140.08755740592338,33.51797529978286,95.03562001669863,499.53398797067973,219.5700481049267,647.9464678729256
277,67.41769525979647,56.35307111226123,99.89034693519477,151.60850836311903,26.026810094446418,77.08134836037252,473.3445623896246,213.50908482127016,625.2238604942374
278,70.63515226816132,61.76515097792361,102.72479294187886,163.6196395468764,18.557096592739974,68.2847178026976,439.90342453904634,205.03208102507568,599.600835410366
279,73.0,67.0,109.0,175.0,12.0,65.0,403.0,198.0,583.0
280,74.64396142457342,72.09823657532593,120.05809446591537,184.82820708080442,7.076104934412061,64.17587341423716,366.3282820241865,195.41232814376514,584.3503971293161
281,75.56578395796825,76.84157410657595,134.59707803190497,192.98115140964592,3.823673665558246,65.13864372989212,333.20053454588947,196.82264431035526,600.6068116144454
282,75.73097112797758,80.94699974788428,150.6539212242295,199.53529192239102,2.11038787586977,67.80902343707922,306.83358917003835,200.92305046781993,625.7304637590076
283,75.1050264623945,84.13150065338522,166.26559456914958,204.56708755490627,1.8039292477778481,72.10772502591286,290.4442775015625,206.40564858420888,653.6825738666223
284,73.65345348901211,86.11206397721298,179.46906859292602,208.15299724305822,2.7719794637136967,77.95546098650736,287.2494311453913,211.96254062757174,678.4243622409093
285,71.3417557356235,86.60567687350188,188.3013138218194,210.36947992271348,4.882220206108527,85.27294380897715,300.4658817064543,216.28582856595807,693.9170491854882
286,68.13543673002175,85.32932649638612,190.79930078209054,211.29299452973856,8.002333157393561,93.98088598343658,333.31046078968075,218.06761436741763,694.1218550039785
287,64.0,82.0,185.0,211.0,12.0,104.0,389.0,216.0,673.0
288,58.961768481687436,76.49375653808998,169.70951797281398,209.5602225198739,16.706632917293575,115.21546931419154,469.02917492821643,209.1573613092601,626.568847283449
289,53.290342744557826,69.32294326285151,146.81050508182028,207.01645727777432,21.808566096377984,127.3703612431742,568.0040371086342,198.14316965077404,559.0703311893292
290,47.31614276642105,61.15897932609222,118.95474767931212,203.40476671262485,26.955864225291446,140.17221406952072,678.808482061432,183.9431702576232,476.8025288589203
291,41.369588525086996,52.67328387961977,88.79403211758279,198.7612132633491,31.798591992072165,153.3285660758038,794.3264053067885,167.54310836288897,386.06351743350297
292,35.78109999836555,44.537276075241806,58.980144748925504,193.12185936887064,35.986814084758365,166.54695554459624,907.4417023648828,149.92872919965282,293.1513740543569
293,30.88109716406658,37.422375064766,32.16487192563346,186.52276746811307,39.17059519138823,179.53492075847072,1011.0382687558937,132.08577800099602,204.36417586276255
294,27.0,32.0,11.0,179.0,41.0,192.0,1098.0,115.0,126.0
295,24.43881809025484,28.791849248084354,0.5,170.62160843681798,41.23788005268811,203.67113119367352,1162.6347549089917,99.5680474868872,63.32682600742653
296,23.380919444036813,27.72073803749127,0.5,161.58360038430564,40.09823430777203,214.36285083164745,1204.9462454611005,86.33020098044403,17.49224302670778
297,23.9802616768308,28.559760812025843,0.5,152.11397248156445,37.90784857762743,223.9110950479947,1226.362146926171,75.737648056598,0.5
298,26.390802404121672,31.082012015493188,0.5,142.44072136769609,34.99350867463002,232.15179997678817,1228.3101345740454,68.24157629127657,0.5
299,30.766499241394307,35.06058609169839,0.5,132.79184368180196,31.682000411155478,238.92090175210075,1212.2178836745677,64.29317326040723,0.5
300,37.26130980413358,40.26857748444658,7.960647857355731,123.39533606298373,28.300109599579514,244.05433650800532,1179.5130694975808,64.34362653991741,4.8896520572350495
301,46.029191707824374,46.479080637542836,16.397261902005965,114.47919515034297,25.174622052277815,247.38804037857477,1131.6233673129284,68.84412370573463,45.01039726193118
302,57.224102567951554,53.46518999479227,23.852455824420147,106.2714175829812,22.632323581626085,248.75794949788207,1069.9764523904537,78.24585233378633,102.67468272893854
303,71.0,61.0,29.0,99.0,21.0,248.0,996.0,93.0,178.0
304,87.22297920120634,68.79290217474238,30.972025301631742,92.91159348674606,20.525033048892038,245.16172691543912,911.8485389276302,112.98296556781543,269.3466064778413
305,104.60768569581415,76.29847635168086,30.73410459213928,88.32746691354666,21.137188186261735,241.13706086046022,822.5840120242851,135.77199305072173,368.04582300912057
306,121.58090258981882,82.90759944124815,29.71017123183093,85.58754359697424,22.68682679918542,237.0315313477618,733.9952156571246,158.3695377497203,463.6717363014792
307,136.56941298921566,88.01114835387696,29.324158581015055,85.03174685360122,25.024310274739403,233.95066789004227,651.8709461933096,177.7780549658126,545.7984330625586
308,148.0,91.0,31.0,87.0,28.0,233.0,582.0,191.0,604.0
309,154.67774983283795,91.47335753338221,35.729928539609496,91.61355367772704,31.428893048390414,234.8889776575891,528.7243649223083,195.90215515203005,630.6938747924592
310,156.92096111707826,89.8637290811174,42.7793760127289,98.11896782827476,34.98452923872136,238.74273271178578,490.59879471715476,193.80861071663452,629.6708990026484
311,155.42623558674055,86.81194901363165,50.98207392275892,105.54412971811966,38.305084076150436,243.29031747882203,464.73123461941213,186.9077839872913,607.5652651642955
312,150.89017497584433,82.95885170135097,59.17175377310031,112.91692661373817,41.02873306583525,247.26078427492965,448.2296298639528,177.38809225747838,571.0111658111271
313,144.00938101840913,78.94527151470143,66.1821470671538,119.26524578160677,42.793651712933375,249.38318541634064,438.2019256856494,167.4379528206736,526.6427934768703
314,135.4804554484545,75.4120428241091,70.84698530832011,123.61697448820192,43.238015522602424,248.38657321928682,431.75606731937427,159.24578297035478,481.0943406952523
315,126.0,73.0,72.0,125.0,42.0,243.0,426.0,155.0,441.0
316,116.19899389709293,72.15073837020965,68.84876086792129,122.8273407219257,38.86695262558567,232.46092777323716,418.6711468696676,156.2487722103796,411.506130320221
317,106.4459263238919,72.50889709221141,62.09619052712029,118.05253961269604,34.22290878102696,218.04045734785473,410.0248426995922,161.9792719314343,391.8077561665438
318,97.04366395458325,73.51987628088807,52.819049814960394,112.01427076947625,28.601075823293357,201.51809923123423,400.9459001682577,170.53842250039742,379.61206844497747
319,88.29507346335338,74.62907605112247,42.09409956880502,106.05120828943156,22.534661109354367,184.673363930757,392.3191319541475,180.27314725450228,372.62625806153096
320,80.50302152438861,75.28189651779736,30.998100626017568,101.50202626972715,16.55687199617947,169.28576195380464,385.0293507357453,189.53036953098214,368.5575159222132
321,73.97037481187537,74.9237377957956,20.60781382396143,99.70539880752821,11.200915840738183,157.1348038077585,379.96136919153497,196.65701266707026,365.1130329330332
322,69.0,73.0,12.0,102.0,7.0,150.0,378.0,200.0,360.0
323,65.80907341260955,69.15400968548762,6.012054227772381,109.21410967363725,4.36568711982083,149.09238413575972,379.7543129051437,198.41762481111638,351.6518663173277
324,64.27200997219379,63.82079916811277,2.523908526020262,120.13443057225301,3.222961001602286,153.3490822116641,384.7304059130475,192.8136601582114,341.407114232051
325,64.17753425090312,57.633327203923955,1.17612914976101,133.0372711689899,3.375160735632398,161.1387433221887,392.1586340953122,184.60324904318892,331.33048437940994
326,65.31437082088799,51.22455254896972,1.6092823540119885,146.1989399369904,4.625625412199195,170.8300165618091,401.269352523539,175.20153446795274,323.4867173946443
327,67.4712442542988,45.227433959298615,3.4639343937905718,157.8957453493972,6.777694121590708,180.7915510250007,411.2929162693285,166.02365943440662,319.94055391299423
328,70.436879123286,40.2749301909592,6.3806515241141195,166.4039958793529,9.634705954094969,189.39199580623915,421.4596804042819,158.48476694445446,322.75673456969946
329,74.0,37.0,10.0,170.0,13.0,195.0,431.0,154.0,334.0
330,77.9450865832813,35.866254222014845,14.009341715819298,167.50615144273152,16.678683119259535,196.41131926880286,439.3833502118835,153.62157795087373,355.02714789194914
331,82.03963907873053,36.659912010778726,18.283221123357936,159.92918497194205,20.482933250490113,194.13013554734403,447.03568653053173,156.95002553861303,384.3632041448534
332,86.0469128186385,38.997844599611874,22.742978313755568,148.82192061027644,24.226696101973943,189.08773733836395,454.62208453034367,163.22294385268185,419.82525171083273
333,89.73016313529588,42.496923221834564,27.309953378151825,135.73717838037965,27.723917381993257,182.21541314460296,462.8076197857184,171.67793398254426,459.23037354200693
334,92.85264536099344,46.77401911076704,31.905486407686343,122.22777830489659,30.788542798830278,174.44445146880162,472.25736787105495,181.55259701766417,500.3956525904962
335,95.17761482802189,51.44600349972957,36.450917493498785,109.84654040647214,33.23451806076724,166.70614081370016,483.6364043607524,192.08453404750577,541.1381718084202
336,96.46832686867198,56.1297476220424,40.86758672672878,100.14628470775128,34.87578887608637,159.93176968203915,497.6098048292097,202.51134616153286,579.2750141478989
337,96.48803681523444,60.44212271102578,45.076834198515975,94.67983123137893,35.52630095306987,155.05262657655896,514.8426448508258,212.07063444920965,612.6232625610521
338,95.0,64.0,49.0,95.0,35.0,153.0,536.0,220.0,639.0
339,91.96198843118064,66.52313032089877,52.67825391525466,102.00488807984118,33.19853131834767,154.30461555909187,561.1017301192691,225.7103450037311,656.6029940678495
340,88.10984082067331,68.1427829001098,56.632084500090336,113.97370071145637,30.374338582338595,157.89494727652084,587.5868321237219,229.30577605168244,665.1527509716562
341,84.37391255629618,69.09310656263428,61.50181000325156,128.5309201789813,26.8675650593872,162.29890627896242,612.2490871965854,231.06370083549658,664.7504615694633
342,81.68455902586743,69.6082501334734,67.92774867348291,143.30102876655155,23.018354016907896,166.04440369309202,631.8822765210863,231.26152704681616,655.497316719313
343,80.97213561720525,69.92236243762835,76.55021875952887,155.90850875830284,19.16684872231511,167.65935064558514,643.2801812804514,230.17666237728366,637.4945072792489
344,83.16699771812785,70.2695923001003,88.00953851013402,163.97784243837094,15.653192443023249,165.67165826311714,643.2365826579074,228.08651451854178,610.8432241073134
345,89.19950071645336,70.88408854589045,102.94602617404287,165.13351209089143,12.81752844644674,158.6092376723637,628.5452618366814,225.268491162233,575.6446580615495
346,100.0,72.0,122.0,157.0,11.0,145.0,596.0,222.0,532.0
347,115.86907864450843,73.7712091804883,145.13747789282192,138.39115364078327,10.510548061610164,124.32822471369322,544.7545440074047,218.53315215017895,481.0362240800152
348,134.58823047740933,76.03053337764753,169.6272763816131,112.8782812521316,11.538304351255263,99.90366464507638,483.40250342369495,215.01887243788056,427.9834376561748
349,153.3091770140558,78.53052357482797,192.06391165154997,85.22205626388617,14.242198279426047,75.99244096677404,422.8974534899854,211.5827891149091,379.0975313823659
350,169.18363976980095,81.02373075537997,209.04189988780914,60.18315210588827,18.781159256613265,56.860674851410806,374.19296944739017,208.350530433069,340.6343959124757
351,179.363340259998,83.26270590265388,217.155757275567,42.52224220797913,25.314116693307664,46.77448747161125,348.2426265370236,205.4477246441645,318.8499219003914
352,181.0,85.0,213.0,37.0,34.0,50.0,356.0,203.0,320.0
353,172.3679864150801,86.03529863143878,195.17584505928446,47.13473677641387,44.69381077254722,69.39174809907769,403.16588128981454,200.84747728508557,346.6989013871714
354,156.23225057019147,86.35682578367106,170.31131270359577,71.4753152901707,56.034839348271014,102.15792539084944,474.4299267094862,197.6882474147546,386.9944193257063
355,136.48038944020706,85.99994004406783,147.04112399610923,107.32823615884215,66.35844824985931,144.0951399871965,549.2290087744148,191.93489383704636,425.29272760138804
356,117.0,85.0,134.0,152.0,74.0,191.0,607.0,182.0,446.0
357,100.9766482415814,83.43911345019228,137.73682354738642,202.69980130295423,77.70137690588176,238.93341915878426,632.0535114253413,166.87623790700604,437.4217674494884
358,88.78777622551452,81.58638503878416,156.45712454615918,256.24761004396834,77.83054041269637,285.01353366364583,628.1951081843359,147.8766337828602,403.4609894464511
