,species,global_mean,global_median
0,Prevotella sp. Smarlab 121567,328.6074861944213,320.23455056179773
1,Lactobacillus taiwanensis,300.4220253585897,263.125
2,Lactobacillus murinus,170.44080477730677,73.3125
3,Parabacteroides distasonis,167.60371717812535,171.125
4,Lactobacillus reuteri,153.84445345919602,130.0
5,Lactobacillus intestinalis,131.42945182573072,104.625
6,Coprobacter fastidiosus,119.2342260257589,93.8125
7,Barnesiella intestinihominis,111.1177741392818,111.51664572864321
8,Barnesiella viscericola,104.0404505227649,103.6875
9,Lactobacillus sp. ls79,77.73220993835149,61.6875
10,Allobaculum sp. GK12,56.04215771165939,15.1875
11,Bacteroides acidifaciens,51.08086798180213,32.25
12,Bacteroides uniformis,47.92595948357105,33.3125
13,Rikenella microfusus,44.60167350733479,37.4375
14,Tannerella forsythia,44.10752236857226,42.375
15,Peptococcus BU014,39.932386212363404,27.5625
16,Prevotella loescheii,39.848194576802115,32.375
17,Tannerella oral taxon 808,34.70894367890974,30.8125
18,Clostridium sp. Clone-27,34.22958880586291,13.5625
19,Streptococcus sp. B1,33.417244654268345,0.0
20,Paraprevotella xylaniphila,29.454166135191432,19.6875
21,Prevotella genomosp. C1,28.073216795648936,26.27245145631068
22,Clostridium sp. Clone-16,27.813682032763605,14.8125
23,[Eubacterium] biforme,26.30031066875724,0.375
24,Prevotella shahii,25.90213349862904,21.1875
25,Alistipes senegalensis,25.758711928405834,15.125
26,Nubsella zeaxanthinifaciens,24.615518096324276,23.25
27,Clostridium sp. Clone-9,23.002244977410133,11.875
28,Candidatus Arthromitus sp. SFB-mouse,22.839685290734675,9.0
29,Prevotella sp. oral taxon 317,21.48089580289519,20.293341708542712
30,Aureibacter tunicatorum,19.806479304230542,16.125
31,Clostridium hathewayi,18.46068848420402,10.5625
32,Candidatus Prevotella conceptionensis,17.26430815496239,16.058417085427138
33,Vibrio cholerae,16.720135104460176,0.0
34,Bacteroides vulgatus,16.581038576346078,9.3125
35,Clostridium sp. ID4,15.927009218190223,6.0625
36,Parasutterella excrementihominis,14.24037015458761,11.875
37,TM7 oral taxon 351,13.971779216940945,12.25
38,Streptococcus AY020,13.063981107571106,0.625
39,Eubacterium sp. F1,12.937123120581333,7.8125
40,Clostridium sp. ASF502,12.61981415788183,5.25
41,Bifidobacterium pseudolongum,12.175834379650617,0.0
42,Clostridium disporicum,11.407493242725943,2.625
43,Eubacterium coprostanoligenes,10.207137675226848,6.25
44,Enterorhabdus caecimuris,9.824513534356754,8.125
45,[Eubacterium] cylindroides,9.20968202084731,3.75
46,Eubacterium ventriosum,8.860891051194862,4.6875
47,Staphylococcus aureus,8.752813788014988,0.0
48,Clostridium indolis,8.420257937991444,3.5
49,Odoribacter splanchnicus,8.22673258036675,5.0
50,Prevotella oulorum,8.106442272648689,7.846480582524272
51,Clostridium fusiformis,8.055096625150872,5.0
52,Clostridium sp. 6-44,8.021008002842448,5.25
53,Pseudoflavonifractor capillosus,7.821448082965077,5.9375
54,Prevotella oris,7.766741410633919,7.489474258289704
55,Clostridium sp. Culture-27,7.5982702306927,3.625
56,Roseburia sp. 1120,7.45425959152151,0.25
57,Oscillibacter valericigenes,7.271339806716576,5.0625
58,Clostridium sp. CRIB,6.8820674328329945,2.125
59,Prevotella IK062,6.487162654768056,0.375
60,Clostridium aminophilum,6.45045964755459,2.6875
61,Lactococcus garvieae,6.0909398018200545,2.25
62,Desulfovibrio desulfuricans,5.87809497212599,2.3125
63,Anaerostipes caccae,5.8411405739026625,0.625
64,Ruminococcus lactaris,5.778642514597376,2.875
65,Paludibacter propionicigenes,5.619558435730886,5.25
66,Oscillibacter sp. G2,5.600795981478969,3.375
67,Clostridium sp. Clone-46,5.45878633684444,1.625
68,Adlercreutzia equolifaciens,5.3786828851631245,4.25
69,Clostridium sp. Culture-46,5.3078610731383495,2.375
70,Clostridium scindens,5.242942691182027,2.25
71,Clostridium sp. Culture-57,5.184152918815755,0.8125
72,Dorea longicatena,5.181294551438722,2.5625
73,Alistipes putredinis,5.115968308297353,4.25
74,Clostridium phytofermentans,4.9626558346774505,0.875
75,Turicibacter sp. LA62,4.892858388593517,0.625
76,Clostridium sp. Clone-26,4.6727283414429,1.75
77,Clostridium sp. 619,4.505348233639379,3.25
78,Clostridium sp. SY8519,4.384074296120811,1.5
79,Eubacterium plexicaudatum,4.331231062332421,1.0
80,Roseburia hominis,4.276803180807477,2.25
81,Clostridium sp. Culture-23,4.26365371920554,2.0625
82,Clostridium sp. Clone-44,4.239452980384163,1.75
83,Intestinimonas butyriciproducens,4.140886170458193,2.3125
84,Coprobacillus sp. 8_2_54BFAA,4.125200405351944,1.5
85,Clostridium sp. 826,4.050472259782283,1.625
86,Lactobacillus johnsonii,3.911305480548224,2.0
87,Ruminococcus flavefaciens,3.6580422285896312,1.3125
88,Clostridium sp. cTPY-12,3.6043076960297085,1.125
89,Clostridium sp. ASF356,3.5577421310476147,1.5
90,Parabacteroides merdae,3.2879066796553684,2.5
91,[Clostridium] cocleatum,3.18874818380388,0.25
92,Gordonibacter pamelaeae,3.1467742230947584,2.559045226130653
93,Akkermansia muciniphila,3.1464739998025846,0.625
94,Roseburia sp. 499,2.922200916555937,0.875
95,Clostridium sp. YIT 12070,2.703988854506016,0.1875
96,Clostridium clostridioforme,2.655165072344038,1.125
97,Clostridium saccharolyticum,2.4722108383202883,1.1875
98,Clostridium sp. Clone-47,2.2827490312685534,0.875
99,Atopobium parvulum,2.2637147398069595,0.75
