,Mouse 1,Mouse 2,Mouse 3,Mouse 4,Mouse 5,Mouse 6,Mouse 7,Mouse 8
Nubsella zeaxanthinifaciens,50.97619114984156,36.343417419510494,33.068967966474894,33.247125046370215,25.356157643866712,32.31041505874281,33.341910689385436,24.207451441771884
Oceanobacillus indicireducens,,,,,,,,
Oceanobacillus sp. AvH 7,,,,,,,,
Oceanobacillus sp. ITT11,,,,,,,,
Oceanobacillus sp. Ndiop,,,,,,,,
Octadecabacter sp. SS10.21,,,,,,,,
Odoribacter laneus,,,,,,,,
Odoribacter splanchnicus,23.348078619743163,11.674672400503065,19.816311176040905,12.901543790498364,18.161462948959652,21.527986964372218,10.229993827160492,9.331811497554805
Ohtaekwangia koreensis,,,,,,,,
Okibacterium fritillariae,,,,,,,,
Olivibacter sp. 14-2A,,,,,,,,
Olsenella F0004,,,,,,,,
Olsenella profusa,,,,,,,,
Olsenella sp. 1832,,,,,,,,
Olsenella sp. SK9K4,,,,,,,,
Olsenella sp. oral taxon 809,,,,,,,,
Olsenella uli,,,,,,,,
Olsenella umbonata,,,,,,,,
Opitutus terrae,,,,,,,,
Oribacterium MCE7 60 E1,,,,,,,,
Oribacterium sinus,,,,,,,,
Oribacterium sp. ACB7,,,,,,,,
Oribacterium sp. ICM51,,,,,,,,
Oribacterium sp. NK2B42,,,,,,,,
Oribacterium sp. oral taxon 102,,,,,,,,
Ornithinibacillus sp. B1132,,,,,,,,
Oscillibacter sp. G2,19.327014508381538,13.581088692565876,12.50232076369642,13.012517543073844,9.400899544582032,15.54246913580247,11.794097222222222,10.563259677632445
Oscillibacter valericigenes,26.07954973611763,12.55867968749999,15.764912196507066,16.432108729338857,16.782222883204444,14.82059670781893,13.03738271604942,14.644246939980167
Oscillospira guilliermondii,8.139250493096606,,,4.968829534730782,6.66365645480873,12.703175944934182,,5.305524691358029
Paenibacillus curdlanolyticus,,,,,,,,
Paenibacillus durus,,,,,,,,
Paenibacillus ginsengarvi,,,,,,,,
Paenibacillus mucilaginosus,,,,,,,,
Paenibacillus pasadenensis,,,,,,,,
Paenibacillus polymyxa,,,,,,,,
Paenibacillus sp. THMBG22,,,,,,,,
Paenibacillus sp. Y412MC10,,,,,,,,
Paenibacillus terrigena,,,56.37806094182796,,26.314134958382898,,,
Paludibacter propionicigenes,10.350881280666647,6.908792914536157,8.854220788915763,7.047746496654463,6.943664751545985,7.095168419448256,8.22708981680973,5.874567474048444
Pantoea calida,,,,,,,,
Papillibacter cinnamivorans,,,,,,,,
Parabacteroides distasonis,241.49276423645435,191.85024977929345,178.48930585850573,200.81949487613977,192.11364444492332,207.79707504282715,193.85579387242132,200.82107584062535
Parabacteroides goldsteinii,,,,,,,,
Parabacteroides johnsonii,,,,,,,,
Parabacteroides merdae,4.46768644340487,6.380493669345019,5.412557055763025,5.694755491853051,3.9830270602166618,5.843786008230453,7.26987654320988,7.594299307958476
Parabacteroides sp. 157,,,,,,,,
Parabacteroides sp. D13,,,,,,,,
Parabacteroides sp. D25,,,,,,,,
Paraeggerthella hongkongensis,5.919774999999995,8.537614164396734,9.64907254253306,6.566842843918907,4.350464669123531,6.3859126984127,4.784402221941676,6.083575505059344
Parapedobacter koreensis,,,,,,,,
Paraprevotella clara,,,,,,,,
Paraprevotella xylaniphila,43.89705359768653,47.75231444391033,38.44606119633147,43.61898053164798,44.92406216521798,103.00298188940701,42.73218143738978,49.33562219388628
Parasporobacterium paucivorans,,,,,,6.678589876033064,,
Parasutterella excrementihominis,27.08167906700557,29.799171637854073,23.80385801953512,30.718934240362817,20.050035399449897,13.654002163331521,22.32838842975206,17.998234089143185
Parvimonas micra,,,,,,,,
Pedobacter aquatilis,,,,,,,,
Pedobacter daejeonensis,,,,,,,,
Pedobacter duraquae,,,,,,,,
Pedobacter heparinus,,,,,,,,
Pedobacter lentus,,,,,,,,
Pedobacter panaciterrae,,,,,,,,
Pedobacter rhizospharae,,,,,,,,
Pedobacter saltans,,,,,,,,
Pedobacter soli,,,,,,,,
Pedobacter sp. S8-2,,,,,,,,
Pedobacter terrae,,,,,,,,
Pedosphaera parvula,,,,,,,,
Pelobacter acetylenicus,,,,,,,,
Pelobacter carbinolicus,,,,,,,,
Pelomonas sp. TSA64,,,,,,,,
Pelospora glutarica,,,,,,,,
Peptococcus BU014,87.45675526682079,59.20563148148147,60.58913119533526,109.33058726791617,106.70061484746799,86.81725032812315,70.58290761390543,88.4390306122449
Peptococcus sp. canine oral taxon 044,,,,,,,,
Peptococcus sp. canine oral taxon 334,,,,,,,,
Peptoniphilus rhinitidis,,,,,,,,
Peptostreptococcus anaerobius,,,,,,,,
Peptostreptococcus sp.,,,,,,,,
Phascolarctobacterium faecium,,,,,,,,
Phascolarctobacterium sp. 377,,,,,,,,
Phascolarctobacterium sp. canine oral taxon 149,,,,,,,,
Phascolarctobacterium succinatutens,,,,,,,,
Phyllobacterium sp. EBBLQ01,,,,,,,,
Phylum OP10,,,,,,,,
Pisum sativum,,,,,,,,
Planococcus psychrotoleratus,,,,,,,,
Plantibacter sp. SPE-06,,,,,,,,
Pleomorphomonas oryzae,,,,,,,,
Pontibacter korlensis,,,,,,,,
Pontibacter sp. BAB1700,,,,,,,,
Pontibacter sp. IMTB-1969,,,,,,,,
Pontibacter sp. M71_W27,,,,,,,,
Pontibacter sp. R-36965,,,,,,,,
Pontibacter sp. YJ19,,,,,,,,
Porphyromonas CW034,,,,,,,,
Porphyromonas HF001,,,,,,,,
Porphyromonas cangingivalis,,,,,,,,
Porphyromonas canoris,,,,,,,,
Porphyromonas catoniae,,,,,,,,
Porphyromonas crevioricanis,,,,,,,,
Porphyromonas gingivalis,,,,,,,,
Porphyromonas somerae,,,,,,,,
Porphyromonas sp. canine oral taxon 181,,,,,,,,
Porphyromonas sp. canine oral taxon 182,,,,,,,,
Porphyromonas sp. canine oral taxon 281,,,,,,,,
Porphyromonas sp. canine oral taxon 290,,,,,,,,
Porphyromonas sp. canine oral taxon 341,,,,,,,,
Porphyromonas sp. canine oral taxon 366,,,,,,,,
Prevotella 10B515,,,,,,,,
Prevotella 601F05,,,,,,,,
Prevotella 701G08,,,,,,,,
Prevotella DO039,,,,,,,,
Prevotella E7,,,,,,,,
Prevotella FW035,,,,,,,,
Prevotella IK053,,,,,,,,
Prevotella IK062,55.17660803567405,54.92267912876021,22.229132584770966,57.19988242210463,12.663988312636965,,32.297231522817476,34.65880215616673
Prevotella aff. ruminicola Tc2-24,,,,,,,,
Prevotella albensis,,,,,,,,
Prevotella baroniae,,,,,,,,
Prevotella bivia,,,,,,,,
Prevotella buccae,,,,,,,,
Prevotella buccalis,,,,,,,,
Prevotella copri,,,,,,,,
Prevotella dentalis,,,,,,,,
Prevotella dentasini,,,,,,,,
Prevotella denticola,,,,,,,,
Prevotella disiens,,,,,,,,
Prevotella fusca,,,,,,,,
Prevotella genomosp. C1,40.38995577901468,23.656179151803414,45.11046133853152,34.84677728845548,51.41263870020479,45.775744703608346,42.909543224452314,38.695307089681435
Prevotella genomosp. P4,,,,,,,,
Prevotella histicola,,,,,,,,
Prevotella loescheii,84.9947466609453,70.51028726708074,45.717217605417055,72.69869888651004,75.94566971490049,68.21759688723975,79.38530633223681,64.14662135442411
Prevotella maculosa,,,,,,,,
Prevotella marshii,,,,,,,,
Prevotella melaninogenica,4.804736014841914,4.533611911233724,3.0770031217481817,4.856946676406141,,15.448350459707955,4.62807028494741,5.932708907254365
Prevotella multiformis,,,,,,,,
Prevotella nanceiensis,,,,,,,,
Prevotella ncd1310e09c1,,,,,,,,
Prevotella nigrescens,,,,,,,,
Prevotella oral taxon 304,,,,,,,,
Prevotella oris,14.606233381760369,7.064143535427318,11.157801360544216,9.606960641399416,13.078083391497252,10.44573997866179,12.127087462016116,10.261855922315481
Prevotella oulorum,11.420504829153478,7.87681826820461,10.422040816326536,10.459180056710776,9.799697461629279,8.389770723104057,10.92854595336077,9.816413597346195
Prevotella paludivivens,0.0,,,,,,,
Prevotella pleuritidis,,,,,,,,
Prevotella ruminicola,,,,,,,,
Prevotella saccharolytica,,,,,,,,
Prevotella salivae,,,,,,,,
Prevotella scopos,,,,,1.0,,,
Prevotella shahii,58.84667691920879,44.416911562160735,28.555617911153117,44.75233217993082,47.2558866465572,45.24444226707602,51.350697597794536,42.634095704191274
Prevotella sp. B31FD,,,,,,,,
Prevotella sp. BI-42,,,,,,,,
Prevotella sp. BP1-145,,,,,,,,
Prevotella sp. BP1-56,,,,,,,,
Prevotella sp. C561,,,,,,,,
Prevotella sp. CD3_27,,,,,1.0,,,
Prevotella sp. CD3_28,,,,,,,,
Prevotella sp. DJF_B112,,,,,,,,
Prevotella sp. DJF_B116,,,,,,,,
Prevotella sp. DJF_LS16,,,,,,,,
Prevotella sp. DJF_RP53,,,,,,,,
Prevotella sp. E7_34,,,,,,,,
Prevotella sp. E9_42,,,,,,,,
Prevotella sp. ICM1,,,,,,,,
Prevotella sp. P2A_FAAD4,,,,,,,,
Prevotella sp. R79,,,,,,,,
Prevotella sp. RM13,,,,,,,,
Prevotella sp. RS2,,,,,,,,
Prevotella sp. Smarlab 121567,522.7782979601894,545.6856931074258,439.6548285080706,443.1717351867688,325.97898722965203,460.6121749876421,421.3319944796181,394.249161943856
Prevotella sp. canine oral taxon 226,,,,,,,,
Prevotella sp. canine oral taxon 282,,,,,,,,
Prevotella sp. canine oral taxon 284,,,,,,,,
Prevotella sp. oral taxon 317,30.43666938937155,33.71629786817717,28.68611453374231,26.411024697953483,20.866029644443277,21.879145506309634,26.10342873176207,24.039424249352233
Prevotella sp. oral taxon 472,,,,,,,,
Prevotella sp. oral taxon 782,,,,,,,,
Prevotella sp. oral taxon G60,,,,,,,,
Prevotella stercorea,,,,,,,,
Prevotella tannerae,,,,,,,,
Prevotella timonensis,,,,,,,,
Prevotella veroralis,,,,,,,,
Prolixibacter bellariivorans,,,,,,,,
Propionibacterium acnes,,,,,,,,
Propionibacterium propionicum,,,,,,,,
Propionibacterium sp. canine oral taxon 365,,,,,,,,
Propionibacterium thoenii,,,,,,,,
Propioniciclava tarda,,,,,,,,
Pseudoalteromonas sp. BSs20045,,,,,,,,
Pseudoalteromonas sp. BSw20047,,,,,,,,
Pseudobutyrivibrio ruminis,,,,,,,,
Pseudoflavonifractor capillosus,10.735125368183972,7.701614583333333,13.486558600583093,15.18185260672483,20.99456487568375,17.48213271258539,12.549841458581055,16.774432824350964
Pseudomonas aeruginosa,,,,,,,,
Pseudomonas fluorescens,,,,,,,,
Pseudomonas psychrotolerans,,,,,,,,
Pseudomonas putida,,,,,,,,
Pseudomonas sp. MBEA661,,,,,,,,
Pseudomonas sp. ZH3,,,,,,,,
Quadrisphaera granulorum,,,,,,,,
Quinella ovalis,,,,,,,,
Ralstonia pickettii,,,,,,,,
Rapidithrix sp. TISTR 1768,,,,,,,,
Reichenbachiella faecimaris,,,,,,,,
Reyranella massiliensis,,,,,,,,
Rhodanobacter sp. 115,,,,,,,,
Rhodococcus sp. BYV50,,,,,,,,
Rhodospirillum rubrum,,,,,,,,
Rhodothermus marinus,,,,,,,,
Rickettsiella grylli,,,,,,,,
Rickettsiella melolonthae,,,,,,,,
Rikenella microfusus,117.36188524590163,77.04449759489098,51.280861111111115,114.9814789810064,33.83761649407265,36.88770397903546,53.363780700848835,52.11098659328884
Robinsoniella peoriensis,,,,,,,,
Roseburia cecicola,,,,,,,,
Roseburia faecis,,,,,,,,
Roseburia hominis,13.43324653010819,15.767995914116367,11.544236669101544,12.107497685257444,13.075996666812859,20.511834319526617,6.3629012345678975,10.597024068072203
Roseburia intestinalis,12.913574218750002,8.521391921607961,14.405984054465659,10.020793950850656,6.726415508091768,4.252872112107059,3.511781779594887,7.449965397923868
Roseburia inulinivorans,,,,,,,,
Roseburia sp. 1120,152.27040222162586,28.006399999999907,49.13825396825384,133.20423250024032,80.35462953779006,75.4087456597222,75.92279913682944,76.80813257255497
Roseburia sp. 499,15.602249944308298,17.829567911125345,24.395817586293685,19.9356704191426,,24.720329218106933,10.91059750963002,16.221247776286663
Roseburia sp. DJF_VR77,,,,,,,,
Roseibium sp. TrichSKD4,,,,,,,,
Roseiflexus castenholzii,,,,,,,,
Roseobacter sp. GAI101,,,,,,,,
Rothia mucilaginosa,,,,,,,,
Rubellimicrobium mesophilum,,,,,,,,
Rubrobacter radiotolerans,,,,,,,,
Rubrobacter xylanophilus,,,,,,,,
Ruminococcus albus,,,,,,,,
Ruminococcus bromii,,,,,,,,
Ruminococcus callidus,,,,,,,,
Ruminococcus champanellensis,,,,,,,,
Ruminococcus flavefaciens,30.83190373492779,23.500120173049147,12.6918899246941,12.25620352951719,20.74195580715851,29.80820105820101,18.643519619500587,15.124209158373503
Ruminococcus gauvreauii,,,,,,,,
Ruminococcus lactaris,23.874446845064597,14.057242429097913,14.893014128728415,32.74424665002727,26.859026629935734,72.55035154137371,16.3010621807476,16.640512120257224
Ruminococcus sp. 15975,,,,,1.0,,,
Ruminococcus sp. 5_1_39BFAA,,,,,13.274399920650692,,,
Ruminococcus sp. 653,,,,,,5.510751417769378,,
Ruminococcus sp. DJF_VR52,,,,,,,,
Ruminococcus sp. DJF_VR70k1,,,,,,,,
Ruminococcus sp. DJF_VR87,,,,,,,,
Ruminococcus sp. ID1,,,,,,,,
Ruminococcus sp. ID8,,,,,,,,
Ruminococcus sp. K-1,,,,,,,,
Ruminococcus sp. M-1,4.063340016336238,5.111546220481781,4.009379108838562,4.515856901827331,5.055733194527061,6.096641020829421,4.703580246913574,6.4461619764830225
Ruminococcus sp. NK3A76,14.423974654092643,,6.790524574669173,18.738253061224555,12.275625896617152,24.24279835390943,,14.87790697674419
Ruminococcus sp. YE281,,,,,,,,
Ruminococcus sp. YE58,,,,,,,,
Ruminococcus sp. ZS2-15,,9.46182184991886,3.8556509695290866,10.595568741320523,8.555898437500002,5.530991435622011,5.659544249463445,8.762388427208371
Ruminofilibacter xylanolyticum,,,,,,,,
Saccharofermentans acetigenes,,,,,,,,
Saccharomonospora glauca,,,,,,,,
Salinibacterium sp. 5317J-19,,,,,,,,
Sanguibacter keddieii,,,,,,,,
Sanguibacter marinus,,,,,,,,
Sarcina ventriculi,,,,,,,,
Schlegelella sp. KB1a,,,,,,,,
Schwartzia sp. canine oral taxon 042,,,,,,,,
Schwartzia succinivorans,,,,,,,,
Sediminibacterium salmoneum,,,,,,,,
Sediminibacterium sp. I-32,,,,,,,,
Sediminitomix flava,,,,,,,0.0,
Selenomonas bovis,,,,,,,,
Selenomonas lacticifex,,,,,,,,
Selenomonas ruminantium,,,,,,,,
Selenomonas sp. CM52,,,,,,,,
Sesame phyllody phytoplasma,,,,,,,,
Sharpea azabuensis,,,,,,,,
Slackia equolifaciens,,,,,,,,
Slackia faecicanis,,,,,,,,
Slackia heliotrinireducens,,,,,,,,
Slackia piriformis,,,,,,,,
Slackia sp. NATTS,,,,,,,,
Solibacillus silvestris,,,,,,,,
Solobacterium moorei,,,,,,,,
Sphingobacterium composti Yoo et al. 2007,,,,,,,,
Sphingobacterium daejeonense,,,,,,,,
Sphingobacterium sp. 21,,,,,,,,
Sphingobacterium sp. HC-6155,,,,,,,,
Sphingobacterium sp. LMG 8346,,,,,,,,
Sphingobacterium sp. NBRC 15338,,,,,,,,
Sphingomonas aquatilis,,,,,,,,
Sphingomonas leidyi,,,,,,,,
Sphingomonas sp. THG-DT81,,,,,,,,
Sporobacter termitidis,,,,,,,,
Sporobacterium olearium,,,,,,,,
Sporosarcina pasteurii,,,,,,,,
Sporosarcina sp. 106,,,,,,,,
Sporosarcina sp. HW10C2,,,,,,,,
Staphylococcus aureus,,13.56379735810713,,7.9041421457673104,,,15.838048890900845,50.528984134999796
Staphylococcus auricularis,,,,,,,,
Staphylococcus epidermidis,,,,,,,,
Staphylococcus hominis,,,,,,,,
Staphylococcus kloosii,,,,,,,,
Staphylococcus lentus,,,,,,,,
Staphylococcus nepalensis,,,,,,,,
Staphylococcus saprophyticus,,,,,,,,
Staphylococcus succinus,,,,,,,,
Stenotrophomonas maltophilia,,,,,,,,
Steroidobacter denitrificans,,,,,,,,
Steroidobacter sp. ZUMI 37,,,,,,,,
Streptococcus ASCB04,,,,,,,,
Streptococcus AY020,,13.351249596615139,,16.589718198279794,,,,4.298117283950621
Streptococcus agalactiae,,,,,,,,
Streptococcus alactolyticus,,,,,,,,
Streptococcus anginosus,,,,,,,,
Streptococcus australis,,,,,,,,
Streptococcus canis,,,,,,,,
Streptococcus criceti,,,,,,,,
Streptococcus cristatus,,,,,,,,
Streptococcus dysgalactiae,,,,,,,,
Streptococcus equi,,,,,,,,
Streptococcus equinus,,,,,,,,
Streptococcus gallolyticus,,,,,,,,
Streptococcus genomosp. C6,,,,,,,,
Streptococcus genomosp. C8,,,,,,,,
Streptococcus gordonii,,,,,,,,
Streptococcus infantarius,,,,,,,,
Streptococcus infantis,,,,,,,,
Streptococcus iniae,,,,,,,,
Streptococcus intermedius,,,,,,,,
Streptococcus lutetiensis,,,,,,,,
Streptococcus macedonicus,,,,,,,,
Streptococcus mitis,,,,,,,,
Streptococcus mutans,,,,,,,,
Streptococcus oral taxon B66,,,,,,,,
Streptococcus oralis,,,,,,,,
Streptococcus parasanguinis,,,,,,,,
Streptococcus parauberis,,,,,,,,
Streptococcus pasteurianus,,,,,,,,
Streptococcus pneumoniae,,,,,,,,
Streptococcus pseudoporcinus,,,,,,,,
Streptococcus salivarius,,,,,,,,
Streptococcus sanguinis,,,,,,,,
Streptococcus sp. 11aTha1,,,,,,,,
Streptococcus sp. B1,,,,,,,,
Streptococcus sp. EO2001-02,,,,,,,,
Streptococcus sp. F0442,,,,,,,,
Streptococcus sp. I-P16,,,,,,,,
Streptococcus sp. M09-11185,,,,,,,,
Streptococcus sp. NJ9704,,,,,,,,
Streptococcus sp. R-19306,,,,,7.0740740740740735,,,
Streptococcus sp. oral taxon 056,,,,,,,,
Streptococcus sp. oral taxon 058,,,,,,,,
Streptococcus suis,,,,,,,,
Streptomyces cacaoi,,,,,,,,
Streptomyces rameus,,,,,,,,
Streptomyces sp. KLBMP1284,,,,,,,,
Subdoligranulum sp. 4_3_54A2FAA,,,,,,5.761337868480721,,
Subdoligranulum sp. DJF_VR33k2,,,,,,,,
Subdoligranulum variabile,,,,,,,,
Sulfurivirga caldicuralii,,,,,,,,
Sutterella parvirubra,,,,,,,,
Sutterella wadsworthensis,,,,,,,,
Syntrophomonas bryantii,5.2568375649446155,,3.265565926275996,4.255815342351224,4.950667369873014,4.580854515954569,,4.1037242228377995
Syntrophomonas cellicola,,,,,,,,
Syntrophomonas curvata,,,,,,,,
Syntrophomonas wolfei,,,,,,,,
Syntrophothermus lipocalidus,,,,,,,,
Syntrophus sp.,,,,,,,,
TM7 oral taxon 347,,,,,,,,
TM7 oral taxon 351,27.06288302493008,17.943337795989017,17.262857142857143,19.589093931340642,21.91198995315582,22.026892006802722,17.92399841869272,23.091268237934905
TM7 oral taxon 352,,,,,,,,
Tannerella forsythia,80.2841618541934,64.33390346249543,45.04784839504464,53.21017360085789,38.902022723537144,43.51347643940237,47.36332412511105,45.68205483098216
Tannerella oral taxon 808,57.61377081125354,41.5253603237025,56.63898156843482,59.193536683687164,48.27367968801639,30.277885534379042,60.71977023901757,40.2971418038183
Tannerella sp. 6_1_58FAA_CT1,,,,,,,,
Tepidibacter sp. B1,,,,,,,,
Tepidimicrobium sp. HUT8119,,,,,,,,
Tepidimonas sp. AK30,,,,,,,,
Terracoccus sp. S23303,,,,,,,,
Terrimonas sp. YJ03,,,,,,,,
Thauera sp. 27,,,,,,,,
Thermaerobacter subterraneus,,,,,,,,
Thermanaeromonas sp. IA 106,,,,,,,,
Thermincola potens,,,,,,,,
Thermobacillus composti,,,,,,,,
Thermobifida fusca,,,,,,,,
Thermodesulfobium narugense,,,,,,,,
Thioflavicoccus mobilis,,,,,,,,
Tolumonas auensis,,,,,,,,
Treponema pectinovorum,,,,,,,,
Treponema saccharophilum,,,,,,,,
Triticum aestivum,,,,,,,,
Triticum turgidum,,,,,,,,
Tropheryma whipplei,,,,,,,,
Turicibacter sanguinis,,,,,,,,
Turicibacter sp. LA61,,,,,,,,
Turicibacter sp. LA62,154.08723361793682,20.86270871985168,58.79497116894106,37.381062849119324,68.82397777777783,21.07972318339097,41.6239880153553,63.414532871972355
UNDEFINED,,,,,,,,
Undibacterium oligocarboniphilum,,,,,,,,
Ureibacillus composti,,,,,,,,
Vagococcus lutrae,,,,,,,,
Veillonella atypica,,,,,,,,
Veillonella ratti,,,,,,,,
Veillonella sp. oral taxon 780,,,,,,,,
Vibrio cholerae,,9.746315751730094,,,,,912.7171561415415,
Vibrio cyclitrophicus,,,,,,,,
Vibrio sp. Ex25,,,,,,,,
Vibrio sp. QY102,,,,,,,,
Virgibacillus sp. 12,,,,,,,,
Virgibacillus sp. IDS-20,,,,,,,,
Virgibacillus sp. WS 4627,,,,,,,,
Virgibacillus sp. YIM C834,,,,,,,,
Weissella ceti,,,,,,,,
Weissella cibaria,,,,,,,,
Weissella confusa,,,,,,,,
Weissella hellenica,,,,,,,,
Weissella sp. NBRC 107217,,,,,,,,
Xanthomonas oryzae,,,,,,,,
Xylanibacter oryzae,,,,,,,,
Yaniella halotolerans,,,,,,,,
[Bacteroides] cellulosolvens,,,,,,,,
[Bacteroides] pectinophilus,,,,,,,,
[Caedibacter] taeniospiralis,,,,,,,,
[Clostridium] bartlettii,,,,,,,,
[Clostridium] bifermentans,,,,,,,,
[Clostridium] cocleatum,16.83963173545077,28.188881601790065,,19.50795227660092,,,,
[Clostridium] difficile,,,,,,,,
[Clostridium] innocuum,,,,,,,,
[Clostridium] lituseburense,,,,,,,,
[Clostridium] ramosum,,,,,,,,
[Clostridium] sordellii,,,,,,,,
[Clostridium] spiroforme,,,,,,,,
[Clostridium] stercorarium,,,,,,,,
[Eubacterium] biforme,405.3355222593659,198.17462514417494,242.31423167121605,108.58093218552143,179.1717224211723,80.48011926356827,119.84600993773947,74.64354697102725
[Eubacterium] cylindroides,47.10187998398164,56.917051020408145,18.35433162892622,80.5438186163394,11.517158685306363,12.407407407407405,34.87326278659612,45.750848314201164
[Eubacterium] dolichum,,,,,,,,
[Eubacterium] infirmum,,,,,,,,
[Eubacterium] tenue,,,,,,,,
[Eubacterium] tortuosum,,,,,,,,
[Ruminococcus] gnavus,13.480087126556246,6.282277318640961,8.648642659279792,4.973795435333895,7.651212076145141,2.4208428933703683,3.0012075836251637,4.839286310935879
[Ruminococcus] obeum,,,,,,,,
[Ruminococcus] torques,,,,,,,,
[Streptococcus] pleomorphus,,,,,,,,
